Feature,F-statistic,p-value
VentricularRate,3717.3112549891835,0.0
QRSCount,3642.3424490167395,0.0
QTInterval,1422.5423653891698,0.0
TOffset,1366.364628137152,0.0
AtrialRate,662.6926335552039,0.0
QTCorrected,319.7854659422716,0.0
PatientAge,294.6447268768546,0.0
QRSDuration,50.06828045014752,7.9716936076182e-99
QOffset,39.95786156315941,3.894630246056691e-78
RAxis,18.8925637196306,6.999893498280863e-35
TAxis,8.557499916573752,4.6287374072076085e-14
QOnset,5.854653664927715,7.242728094846539e-09
