,PatientAge,PatientAge,PatientAge,PatientAge,PatientAge,VentricularRate,VentricularRate,VentricularRate,VentricularRate,VentricularRate,AtrialRate,AtrialRate,AtrialRate,AtrialRate,AtrialRate,QRSDuration,QRSDuration,QRSDuration,QRSDuration,QRSDuration,QTInterval,QTInterval,QTInterval,QTInterval,QTInterval,QTCorrected,QTCorrected,QTCorrected,QTCorrected,QTCorrected,RAxis,RAxis,RAxis,RAxis,RAxis,TAxis,TAxis,TAxis,TAxis,TAxis,QRSCount,QRSCount,QRSCount,QRSCount,QRSCount,QOnset,QOnset,QOnset,QOnset,QOnset,QOffset,QOffset,QOffset,QOffset,QOffset,TOffset,TOffset,TOffset,TOffset,TOffset
,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count
Rhythm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AF,71.06516853932584,13.497673315714332,21,97,445,114.57752808988764,35.12104471914506,37,263,445,168.62921348314606,93.13960533300111,0,441,445,97.29887640449438,24.281255952412792,58,190,445,349.3707865168539,69.68034835197128,198,640,445,463.94606741573034,52.54514801787762,277,670,445,41.41123595505618,58.94561059658396,-89,268,445,56.06741573033708,93.60310085637194,-89,269,445,18.869662921348315,5.725799139598154,6,40,445,218.22247191011235,7.262295457865907,183,234,445,266.87191011235956,11.369480531645651,249,314,445,392.90786516853933,34.783086603627815,302,537,445
AFIB,73.35955056179775,11.137342996269528,30,98,1780,95.48932584269663,27.310456677840946,39,225,1780,137.16011235955057,94.1224829849257,22,535,1780,92.78089887640449,19.073517578790785,56,182,1780,365.9202247191011,53.41828888459582,164,688,1780,448.8640449438202,40.84335159853117,224,760,1780,36.30561797752809,46.2814163770551,-89,259,1780,49.678651685393255,89.85720415274051,-89,270,1780,15.660112359550562,4.50877403183075,7,37,1780,219.47977528089888,6.638343654104542,171,233,1780,265.87022471910115,9.108644780111291,249,311,1780,402.43988764044946,26.553652115752183,307,562,1780
AT,65.71900826446281,19.300787177597996,8,94,121,116.43801652892562,31.012334256438326,42,218,121,129.0909090909091,56.264405562783054,31,396,121,88.95867768595042,17.589957690973787,64,162,121,335.6694214876033,50.15931093854064,198,544,121,455.5123966942149,45.45237722101367,328,644,121,40.917355371900825,52.18246620862533,-69,270,121,40.48760330578512,73.12502030797204,-87,263,121,19.123966942148762,5.160055309674314,6,36,121,219.55371900826447,5.991591904804517,192,231,121,264.0330578512397,8.418168728309736,253,294,121,387.3884297520661,25.048743115782102,323,490,121
AVNRT,57.875,17.33541654148139,27,84,16,172.25,15.394804318340654,145,206,16,151.9375,38.10418830872357,87,202,16,89.875,27.591967430153773,64,182,16,273.5,22.72736969676283,218,302,16,460.875,25.896911012705747,403,505,16,64.4375,35.75279709337439,-39,107,16,1.125,49.42317270269079,-63,77,16,28.5625,2.50249875124844,24,34,16,222.3125,5.996874185773784,212,230,16,267.25,14.879516121164697,251,316,16,359.0625,10.009786877518088,334,381,16
AVRT,57.5,16.83533698589284,25,77,8,171.0,37.5461620637088,126,230,8,139.5,62.66464029145259,28,230,8,81.5,10.460811222298748,70,96,8,270.75,47.07365050034437,198,328,8,446.75,38.1790892654979,387,484,8,57.75,28.070065397653984,17,94,8,53.75,126.12890231822364,-67,264,8,28.0,6.324555320336759,20,38,8,222.75,6.041522986797295,213,230,8,263.5,6.210590034081199,255,274,8,358.125,26.3516738422005,318,390,8
SA,34.7468671679198,23.029445515767826,4,93,399,72.92230576441102,9.838723550453746,42,108,399,73.83458646616542,14.347717300168167,46,214,399,87.45363408521304,12.598645160326578,60,154,399,384.7268170426065,29.565412660285592,316,510,399,421.04010025062655,26.047760462572462,347,556,399,57.6265664160401,30.688963134674022,-76,139,399,43.27318295739348,25.3998784795912,-74,253,399,12.020050125313283,1.6578120222144388,6,18,399,219.47117794486215,5.337696260820642,196,234,399,263.1979949874687,6.2109803877374565,251,299,399,411.83458646616543,15.496723815438454,376,466,399
SAAWR,51.142857142857146,31.829905075932245,15,87,7,64.42857142857143,9.571783930858848,53,78,7,65.85714285714286,12.294017127971523,53,88,7,84.85714285714286,8.783100656536798,72,96,7,406.85714285714283,27.076610887311155,374,454,7,418.57142857142856,22.67051788010986,389,454,7,44.142857142857146,32.88073687043612,-1,85,7,56.0,16.072751268321593,37,77,7,10.285714285714286,1.6035674514745462,9,13,7,220.0,5.446711546122723,211,226,7,262.42857142857144,6.924765768773758,256,274,7,423.42857142857144,15.576233422077614,406,453,7
SB,58.33967600925688,13.952578857974865,10,98,3889,55.022885060426844,3.952032451972778,34,103,3889,55.27590640267421,10.136630296756922,0,468,3889,93.31807662638211,14.509535845645136,64,206,3889,433.3381331961944,32.86092856640931,316,736,3889,413.3041913088197,29.486348334218103,312,629,3889,36.182823347904346,34.520268292609394,-88,261,3889,40.51375674980715,36.00961346411321,-88,270,3889,9.05862689637439,0.7824977595693999,5,17,3889,218.93648752892776,5.307404962223655,186,231,3889,265.5955258421188,7.605444669362726,249,314,3889,435.60555412702496,17.177427707362963,385,582,3889
SR,54.35213581599124,16.33197681447863,4,95,1826,75.74808324205915,10.018178498789837,58,115,1826,75.94906900328587,12.031016158982657,44,315,1826,87.00438116100767,12.155205547040387,58,178,1826,386.15443592552026,28.01190010397493,300,550,1826,430.8707557502738,26.464714149035743,352,589,1826,38.67907995618839,33.11565404659671,-72,128,1826,41.01697699890471,31.745326254755053,-85,270,1826,12.468784227820372,1.6767092200973064,9,19,1826,220.02792990142387,5.615613047933818,203,232,1826,263.5301204819277,6.698143000616581,249,311,1826,413.105147864184,14.925198176515481,370,494,1826
ST,54.56505102040816,21.060028538430668,4,96,1568,112.15752551020408,11.750221418407731,35,175,1568,113.60714285714286,20.518891011008222,35,500,1568,85.27678571428571,15.469340469962578,52,178,1568,334.6530612244898,30.586557534164584,220,694,1568,455.06186224489795,35.4324455827693,322,699,1568,42.85650510204081,44.12917391976734,-89,269,1568,48.47831632653061,42.096762019547036,-89,267,1568,18.461734693877553,1.9839342092917611,5,29,1568,219.21173469387756,6.1486429299310545,167,235,1568,261.8501275510204,7.4291282380979675,249,303,1568,386.53826530612247,15.636703995986286,328,559,1568
SVT,55.62350936967632,18.527343300628633,4,96,587,168.3679727427598,22.94497490798945,104,244,587,145.69676320272572,61.780907947155434,0,468,587,96.05451448040886,32.55612784039455,18,256,587,279.8023850085179,40.63407581290515,114,470,587,463.2589437819421,47.36008026065276,219,650,587,51.89267461669506,58.313063513087,-89,269,587,51.722316865417376,100.5744230377038,-89,270,587,27.691652470187393,3.7940111549021633,18,40,587,218.93015332197615,12.413395294638681,159,240,587,266.9574105621806,12.489718315099667,249,331,587,358.8313458262351,19.553824518623344,281,475,587
